time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.005679,0.005679,0.005679,0.005679,0.0,1,0.008279,0.008279,0.008279,0.008279,0.0,1,0.008438000000000001,0.008438000000000001,0.008438000000000001,0.008438000000000001,0.0,1,0.158477,0.168117,0.16152275,0.1610565,0.002294578651408575,20,18,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,144,0.375,1.125,1.125,0.6640625,0.0,0.9296222517045284,3.5555555555555554,6.2548247429338995,0.4962022569444444,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005799,0.005799,0.005799,0.005799,0.0,1,0.008398999999999998,0.008398999999999998,0.008398999999999998,0.008398999999999998,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.149957,0.16543599999999997,0.15461680000000003,0.1536765,0.0039299974758261556,20,17,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.625,0.0,1.0034542417195282,3.764705882352941,6.153208063801257,0.5359604779411764,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005679,0.005679,0.005679,0.005679,0.0,1,0.007999,0.007999,0.007999,0.007999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.150997,0.167797,0.1561588,0.155537,0.0038237924839091392,20,17,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.625,0.0,0.9466751140841813,3.764705882352941,6.19372111530083,0.5141314338235294,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005719,0.005719,0.005719,0.005719,0.0,1,0.008478999999999999,0.008478999999999999,0.008478999999999999,0.008478999999999999,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.157077,0.170276,0.16014275,0.158937,0.0035674917221347577,20,17,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.65625,0.0,0.9539573376604032,3.764705882352941,6.230629571113511,0.5050551470588236,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0065190000000000005,0.0065190000000000005,0.0065190000000000005,0.0065190000000000005,0.0,1,0.007479,0.007479,0.007479,0.007479,0.0,1,0.008278,0.008278,0.008278,0.008278,0.0,1,0.14555700000000002,0.159037,0.15080280000000004,0.149777,0.003943892818016231,20,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.609375,0.0,1.0231690964840563,4.0,6.122626857503489,0.5433349609375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006479,0.006479,0.006479,0.006479,0.0,1,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.15083600000000003,0.16475700000000001,0.15346880000000002,0.152857,0.0030940531604999946,20,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.6171875,0.0,0.9682458365518543,4.0,6.171569533299451,0.521240234375,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007559000000000001,0.007559000000000001,0.007559000000000001,0.007559000000000001,0.0,1,0.008318,0.008318,0.008318,0.008318,0.0,1,0.15227600000000002,0.165197,0.1573568,0.156337,0.0033312688513537927,20,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.640625,0.0,0.9842509842514764,4.0,6.193092091810443,0.5164794921875,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.007359,0.007359,0.007359,0.007359,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.141317,0.149557,0.14471080000000003,0.143757,0.002530580518379129,20,15,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.5859375,0.0,1.0728984626287388,4.266666666666667,6.060649972750738,0.5615885416666666,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006399,0.006399,0.006399,0.006399,0.0,1,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.142597,0.151956,0.1456908,0.1454165,0.00239395107719435,20,15,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.5859375,0.0,0.9955456348712052,3.2,6.112855493634913,0.5365885416666667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.007599000000000001,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.149277,0.158677,0.1524808,0.151637,0.002653176541431045,20,15,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.6171875,0.0,1.0132456102380443,4.266666666666667,6.148394347722055,0.52734375,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006399,0.006399,0.006399,0.006399,0.0,1,0.007399,0.007399,0.007399,0.007399,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.134957,0.141876,0.13844479999999998,0.1383965,0.0018901596123079157,20,14,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.5625,0.0,1.1065666703449764,4.571428571428571,6.010174455596009,0.5738002232142858,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007479,0.007479,0.007479,0.007479,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.138917,0.152757,0.14130479999999998,0.1404365,0.003021539236879111,20,14,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.5703125,0.0,1.0101525445522108,3.4285714285714284,6.083966085081059,0.5417131696428572,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006599000000000001,0.006599000000000001,0.006599000000000001,0.006599000000000001,0.0,1,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.14463700000000002,0.154597,0.14866680000000002,0.148337,0.002613847769094441,20,14,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.6015625,0.0,0.9793792286287205,3.4285714285714284,6.148654589390679,0.5219029017857142,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006439,0.006439,0.006439,0.006439,0.0,1,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.128357,0.13535700000000003,0.13138679999999997,0.13079649999999998,0.0020986195843935135,20,13,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5234375,0.0,1.1792084397504532,4.923076923076923,5.90688851868695,0.6029146634615385,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0065190000000000005,0.0065190000000000005,0.0065190000000000005,0.0065190000000000005,0.0,1,0.007799,0.007799,0.007799,0.007799,0.0,1,0.006398,0.006398,0.006398,0.006398,0.0,1,0.135997,0.143597,0.1391788,0.139037,0.0020376694923367735,20,13,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5546875,0.0,1.0405960968052832,3.6923076923076925,6.044048734956075,0.5530348557692308,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007719,0.007719,0.007719,0.007719,0.0,1,0.006478,0.006478,0.006478,0.006478,0.0,1,0.13583699999999999,0.144756,0.1391308,0.13843650000000002,0.002606697097861581,20,13,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5625,0.0,1.0405960968052832,3.6923076923076925,6.056020970478562,0.5504807692307692,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006279,0.006279,0.006279,0.006279,0.0,1,0.008039,0.008039,0.008039,0.008039,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.123717,0.132477,0.12635080000000004,0.1256365,0.0022549806562363285,20,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.5,0.0,1.2360330811826106,5.333333333333333,5.837312112679563,0.6193033854166667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006639000000000001,0.006639000000000001,0.006639000000000001,0.006639000000000001,0.0,1,0.008679000000000001,0.008679000000000001,0.008679000000000001,0.008679000000000001,0.0,1,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.0,1,0.13027699999999998,0.14983700000000003,0.1352628,0.133737,0.004439092988438072,20,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.5234375,0.0,1.092906420717,4.0,5.965069013683102,0.5750325520833333,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007679,0.007679,0.007679,0.007679,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.130077,0.144437,0.13352884999999998,0.13261649999999997,0.003232340286464283,20,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.53125,0.0,1.1055415967851332,4.0,5.9701755240213625,0.5755208333333333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006479,0.006479,0.006479,0.006479,0.0,1,0.008319000000000002,0.008319000000000002,0.008319000000000002,0.008319000000000002,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.11683700000000002,0.127917,0.11909485,0.118457,0.0022692460262166364,20,11,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.4609375,0.0,1.3205308223939953,5.818181818181818,5.72057309867877,0.6482599431818181,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006399,0.006399,0.006399,0.006399,0.0,1,0.007799,0.007799,0.007799,0.007799,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.121196,0.135557,0.12516885,0.124277,0.003466344432900461,20,11,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.484375,0.0,1.1606495758912458,4.363636363636363,5.85994426341914,0.6031605113636365,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006439,0.006439,0.006439,0.006439,0.0,1,0.008159000000000001,0.008159000000000001,0.008159000000000001,0.008159000000000001,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.12271700000000002,0.131197,0.12603085,0.12561699999999998,0.0024353944911451207,20,11,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.5,0.0,1.1748043621200077,4.363636363636363,5.879664007596235,0.5994318181818181,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006559000000000001,0.006559000000000001,0.006559000000000001,0.006559000000000001,0.0,1,0.007679,0.007679,0.007679,0.007679,0.0,1,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.0,1,0.114117,0.120477,0.11649285000000001,0.1159165,0.0017432856700781987,20,10,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4453125,0.0,1.3416407864998738,6.4,5.684183722714014,0.6519531249999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.007759,0.007759,0.007759,0.007759,0.0,1,0.008278,0.008278,0.008278,0.008278,0.0,1,0.112916,0.12371599999999999,0.11733079999999999,0.1164765,0.0032340689170145985,20,10,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4375,0.0,1.2649110640673518,4.8,5.712492004077325,0.6419921875000001,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006278,0.006278,0.006278,0.006278,0.0,1,0.007799,0.007799,0.007799,0.007799,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.11699600000000002,0.12699700000000003,0.11993084999999999,0.11979700000000001,0.0024098125087857005,20,10,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4609375,0.0,1.2489995996796797,4.8,5.76861981642079,0.6275390624999999,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006959,0.006959,0.006959,0.006959,0.0,1,0.007918999999999999,0.007918999999999999,0.007918999999999999,0.007918999999999999,0.0,1,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.008317999999999999,0.0,1,0.10687700000000001,0.113917,0.10939085,0.10905700000000002,0.0017692547378769382,20,9,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.4140625,0.0,1.3833221775543036,5.333333333333333,5.600209032171373,0.6690538194444444,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011359000000000001,0.011359000000000001,0.011359000000000001,0.011359000000000001,0.0,1,0.007958999999999999,0.007958999999999999,0.007958999999999999,0.007958999999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.105037,0.11747700000000001,0.10814085000000002,0.10763700000000001,0.0027418313820328213,20,9,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.40625,0.0,1.3471506281091268,5.333333333333333,5.603884900350406,0.6673177083333333,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.012599,0.012599,0.012599,0.012599,0.0,1,0.007999,0.007999,0.007999,0.007999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.112117,0.12063700000000001,0.11477884999999999,0.1142565,0.0020525356823938535,20,9,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.4375,0.0,1.2909944487358056,5.333333333333333,5.704511462682459,0.6380208333333333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.007079,0.007079,0.007079,0.007079,0.0,1,0.007239,0.007239,0.007239,0.007239,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.100557,0.107757,0.1031949,0.102257,0.002133136584937778,20,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3828125,0.0,1.4361406616345072,6.0,5.507659768766025,0.685791015625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.009759,0.009759,0.009759,0.009759,0.0,1,0.0075190000000000005,0.0075190000000000005,0.0075190000000000005,0.0075190000000000005,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.10259700000000001,0.10739699999999999,0.10444689999999998,0.104417,0.0013209307665430472,20,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3828125,0.0,1.4142135623730951,6.0,5.519454885986915,0.682861328125,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010759000000000001,0.010759000000000001,0.010759000000000001,0.010759000000000001,0.0,1,0.007359,0.007359,0.007359,0.007359,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.10247700000000001,0.11439700000000001,0.10645084999999999,0.105857,0.002742956129342939,20,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3984375,0.0,1.3693063937629153,6.0,5.581954885917417,0.664794921875,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010199,0.010199,0.010199,0.010199,0.0,1,0.007359,0.007359,0.007359,0.007359,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.093197,0.09967699999999999,0.0950329,0.094497,0.0016995750321771577,20,7,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.34375,0.0,1.5319721849662298,6.857142857142857,5.365303362900455,0.712890625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006439,0.006439,0.006439,0.006439,0.0,1,0.007639000000000001,0.007639000000000001,0.007639000000000001,0.007639000000000001,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.098317,0.10367699999999999,0.10047285000000002,0.0999565,0.0016447926700651338,20,7,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.3515625,0.0,1.5050933932646768,6.857142857142857,5.401017648579799,0.7034040178571428,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011639,0.011639,0.011639,0.011639,0.0,1,0.007759,0.007759,0.007759,0.007759,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.09899600000000001,0.10767700000000001,0.10109684999999999,0.10061699999999998,0.0019954593775619697,20,7,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.3671875,0.0,1.4498416521560313,6.857142857142857,5.4724462199384885,0.6827566964285714,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010359,0.010359,0.010359,0.010359,0.0,1,0.007479,0.007479,0.007479,0.007479,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.072517,0.080557,0.07483490000000001,0.074057,0.002232326071612299,20,6,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.296875,0.0,1.6666666666666667,5.333333333333333,5.168295837644755,0.7486979166666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010799,0.010799,0.010799,0.010799,0.0,1,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.08231700000000002,0.087637,0.0843889,0.084137,0.0014352137436632918,20,6,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.3046875,0.0,1.6666666666666667,8.0,5.194235681314934,0.7418619791666667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011839,0.011839,0.011839,0.011839,0.0,1,0.007918999999999999,0.007918999999999999,0.007918999999999999,0.007918999999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.08511700000000001,0.091597,0.08700284999999999,0.086297,0.001730569249553453,20,6,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.3203125,0.0,1.5986105077709063,8.0,5.27756901457794,0.7203776041666667,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004359,0.004359,0.004359,0.004359,0.0,1,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.008079000000000001,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.058157000000000014,0.062797,0.05964295000000001,0.059377,0.0009865600070446791,20,5,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.2578125,0.0,1.8220867158288598,6.4,4.971928098652765,0.7777343750000001,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004399,0.004399,0.004399,0.004399,0.0,1,0.008119,0.008119,0.008119,0.008119,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.063997,0.071717,0.06680289999999998,0.066577,0.002036074971605907,20,5,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.2578125,0.0,1.8654758106177631,9.6,4.953055911099094,0.780078125,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004439,0.004439,0.004439,0.004439,0.0,1,0.008199,0.008199,0.008199,0.008199,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.065277,0.06799699999999999,0.06625495,0.06615700000000001,0.0006706875930714673,20,5,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.265625,0.0,1.8220867158288598,9.6,5.003055911063667,0.7691406249999999,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
